AREACD,value
E02006611,0.102021174
E02006612,0.13756113
E02006613,0.218468468
E02006614,0.098227925
E02006615,0.153139357
E02006616,0.099239618
E02006617,0.18743252
E02006618,0.129941672
E02006619,0.056091954
E02006620,0.04980511
E02006621,0.051220965
E02006622,0.096942991
E02006623,0.1010682
E02006624,0.143588362
E02006625,0.225177712
E02006626,0.087398374
E02006627,0.117979883
E02006628,0.252306372
E02006629,0.260716224
E02006630,0.217889349
E02006631,0.282431431
E02006632,0.110077519
E02006633,0.098603839
E02006634,0.042110244
E02006635,0.227022781
E02006636,0.088629738
E02006637,0.214783566
E02006638,0.182212581
E02006639,0.032159265
E02006640,0.02934723
E02006641,0.088888889
E02006642,0.034867503
E02006644,0.050170331
E02006645,0.14963226
E02006646,0.050916012
E02006647,0.017108353
E02006648,0.06585043
E02006649,0.107057891
E02006650,0.078272425
E02006651,0.027400977
E02006652,0.159797823
E02006653,0.174073355
E02006654,0.171083818
E02006655,0.032429816
E02006656,0.099973552
E02006657,0.148257422
E02006658,0.107043676
E02006659,0.078600527
E02006660,0.101676665
E02006661,0.193181818
E02006662,0.099628055
E02006663,0.13828091
E02006664,0.039291465
E02006665,0.059121622
E02006666,0.110047847
E02006667,0.084137192
E02006668,0.18601349
E02006669,0.042797702
E02006670,0.219428269
E02006671,0.236858573
E02006672,0.101092896
E02006673,0.222126188
E02006674,0.285415942
E02006675,0.020228216
E02006676,0.048543689
E02006677,0.053614947
E02006678,0.129873551
E02006679,0.089574156
E02006680,0.180749248
E02006681,0.039009752
E02006682,0.081845886
E02006683,0.086100861
E02006684,0.208722741
E02006685,0.123427202
E02006686,0.150906225
E02006687,0.204889976
E02006688,0.156754899
E02006689,0.044512195
E02006690,0.046038864
E02006692,0.280469341
E02006693,0.159305513
E02006694,0.195847751
E02006695,0.033892728
E02006696,0.035005834
E02006697,0.022594142
E02006698,0.062932455
E02006699,0.062135922
E02006700,0.032764505
E02006701,0.019346049
E02006702,0.062015504
E02006703,0.052645029
E02006704,0.033260802
E02006705,0.131840796
E02006706,0.170128586
E02006707,0.114935823
E02006708,0.147960476
E02006709,0.058519793
E02006710,0.092805005
E02006711,0.023946121
E02006712,0.029209149
E02006713,0.203629764
E02006714,0.032367332
E02006715,0.145535505
E02006716,0.299435028
E02006717,0.028660436
E02006718,0.14945424
E02006719,0.123983078
E02006720,0.041754281
E02006721,0.100247525
E02006722,0.225463145
E02006723,0.120900743
E02006724,0.188010899
E02006725,0.209132771
E02006726,0.176635514
E02006727,0.184797297
E02006728,0.055387714
E02006729,0.154373024
E02006730,0.222046246
E02006731,0.117071403
E02006732,0.062905501
E02006733,0.044707429
E02006734,0.085692809
E02006735,0.29082774
E02006736,0.151844969
E02006737,0.162224797
E02006738,0.264963331
E02006739,0.143028366
E02006740,0.195705824
E02006741,0.168639053
E02006742,0.172791433
E02006743,0.268813967
E02006744,0.211472376
E02006745,0.126915709
E02006746,0.151879699
E02006747,0.090587857
E02006748,0.033917859
E02006749,0.215269086
E02006750,0.126173949
E02006751,0.164463453
E02006752,0.072137497
E02006753,0.038525963
E02006754,0.015224913
E02006755,0.018558173
E02006756,0.043515358
E02006757,0.02973866
E02006758,0.040540541
E02006759,0.144617913
E02006760,0.047201139
E02006761,0.197047303
E02006762,0.156673114
E02006763,0.188731104
E02006764,0.261042843
E02006765,0.066145092
E02006766,0.025859697
E02006767,0.034839925
E02006768,0.17771639
E02006769,0.127832168
E02006770,0.204267499
E02006771,0.057142857
E02006772,0.155577957
E02006773,0.170522708
E02006774,0.220379781
E02006775,0.20332937
E02006776,0.129891483
E02006777,0.049085659
E02006778,0.123882897
E02006779,0.104148784
E02006780,0.102335456
E02006781,0.279174147
E02006782,0.059354839
E02006783,0.067090804
E02006784,0.074471009
E02006785,0.043629466
E02006786,0.058587019
E02006787,0.06467157
E02006788,0.047180043
E02006789,0.048244175
E02006790,0.042261405
E02006791,0.06277205
E02006792,0.059015724
E02006793,0.154952961
E02006794,0.094958968
E02006795,0.071921182
E02006796,0.076010456
E02006798,0.0693153
E02006799,0.072816487
E02006800,0.082891867
E02006801,0.129107981
E02006802,0.110575916
E02006803,0.058689341
E02006804,0.07429155
E02006805,0.128230616
E02006806,0.106098166
E02006807,0.053974221
E02006808,0.064516129
E02006809,0.05277958
E02006810,0.060140755
E02006811,0.064692569
E02006812,0.038596491
E02006813,0.139107612
E02006814,0.110831867
E02006815,0.075057018
E02006816,0.029309947
E02006817,0.103519137
E02006818,0.112640163
E02006819,0.142001198
E02006820,0.085675254
E02006821,0.078148039
E02006822,0.122091735
E02006823,0.036873156
E02006824,0.061331013
E02006825,0.059235669
E02006826,0.220817844
E02006827,0.153737659
E02006828,0.131592968
E02006829,0.045571062
E02006830,0.084099869
E02006831,0.069391962
E02006832,0.069306931
E02006833,0.045499022
E02006834,0.145265888
E02006835,0.051072523
E02006836,0.05342196
E02006837,0.069545213
E02006838,0.040725422
E02006839,0.042739315
E02006840,0.210526316
E02006841,0.143968872
E02006842,0.194254446
E02006843,0.206313917
E02006844,0.276264591
E02006845,0.086289358
E02006846,0.117937466
E02006847,0.04432529
E02006848,0.055725658
E02006849,0.060721063
E02006850,0.290851735
E02006851,0.274124465
E02006852,0.047204769
E02006853,0.084584342
E02006854,0.06642889
E02006855,0.246714849
E02006856,0.219072687
E02006857,0.146860405
E02006858,0.090971272
E02006859,0.105813953
E02006861,0.131294216
E02006862,0.070094888
E02006863,0.071799436
E02006864,0.216745283
E02006865,0.21561518
E02006866,0.069977427
E02006867,0.130943102
E02006868,0.161380411
E02006869,0.061844078
E02006871,0.199640611
E02006872,0.123602683
E02006873,0.073874567
E02006874,0.03625322
E02006875,0.22412993
E02006876,0.168769716
E02006877,0.104137199
E02006878,0.089994166
E02006879,0.225476359
E02006880,0.197298146
E02006881,0.179970041
E02006882,0.083251162
E02006883,0.143523144
E02006884,0.108831401
E02006885,0.143964849
E02006886,0.051653186
E02006887,0.220987189
E02006888,0.169491525
E02006889,0.214754098
E02006890,0.109050143
E02006891,0.130833971
E02006892,0.245872218
E02006893,0.067028607
E02006894,0.154474432
E02006895,0.162506001
E02006896,0.18923224
E02006897,0.159369051
E02006898,0.163210286
E02006899,0.176045817
E02006900,0.167696381
E02006902,0.17224312
E02006903,0.217399804
E02006904,0.185473123
E02006905,0.250226381
E02006906,0.062155388
E02006907,0.202702703
E02006908,0.192739274
E02006909,0.058637348
E02006910,0.121428571
E02006912,0.158813839
E02006913,0.179218053
E02006914,0.186453577
E02006915,0.169846154
E02006916,0.14489523
E02006917,0.149635842
E02006918,0.086215798
E02006919,0.144760213
E02006920,0.080683436
E02006921,0.233140655
E02006922,0.127525058
E02006924,0.066848787
E02006925,0.052049058
E02006926,0.079864253
E02006927,0.03734308
E02006928,0.03902439
E02006930,0.051234672
E02006931,0.048019897
E02006932,0.276926445
E02006933,0.228623271
E02006934,0.200399301
E02006935,0.137139108
E02006936,0.071503132
E02006937,0.133097271
E02006938,0.159003159
E02006939,0.172704488
E02006940,0.179531284
E02006941,0.0611167
E02006942,0.089194224
E02006943,0.108342771
E02006944,0.118562046
E02006945,0.130602958
E02006946,0.099960953
E02006947,0.19351733
E02006948,0.191714054
E02006949,0.173777315
E02006950,0.238639067
E02006951,0.220080552
E02006952,0.207366589
E02006953,0.051771117
E02006954,0.065602492
E02006955,0.059328649
E02006956,0.127380658
E02006957,0.355452076
E02006958,0.164060195
E02006959,0.194758571
E02006960,0.176274018
E02006961,0.126938541
E02006962,0.169755811
E02006963,0.086425239
E02006964,0.058624923
E02006965,0.126351886
E02006966,0.063398693
E02006967,0.069230769
E02006968,0.052205006
E02006969,0.050229544
E02006970,0.170029772
E02006971,0.150453172
E02006972,0.06342575
E02006973,0.070692884
E02006974,0.142094456
E02006975,0.259395726
E02006976,0.270867883
E02006978,0.155415617
E02006979,0.160453401
E02006980,0.055632823
E02006981,0.059765208
E02006982,0.052425532
E02006983,0.153321082
E02006984,0.139289392
E02006985,0.117073171
E02006986,0.097187758
E02006987,0.082821436
E02006988,0.1065662
E02006989,0.257719226
E02006990,0.206202046
E02006991,0.024841915
E02006992,0.043834494
E02006993,0.039059386
E02006994,0.084828293
E02006995,0.031635093
E02006996,0.046052632
E02006997,0.045331529
E02006998,0.057101865
E02006999,0.024056862
E02007000,0.180008654
E02007001,0.18137931
E02007002,0.073332108
E02007003,0.189132266
E02007004,0.083548665
E02007005,0.158194566
E02007006,0.310973085
E02007007,0.323846909
E02007008,0.059663866
E02007009,0.088062211
E02007010,0.034374298
E02007011,0.057150179
E02007012,0.060691602
E02007013,0.088177428
E02007014,0.127912998
E02007015,0.045378464
E02007016,0.039765319
E02007017,0.068956544
E02007018,0.071804395
E02007019,0.075117371
E02007020,0.109946305
E02007021,0.225591716
E02007022,0.185064312
E02007023,0.144541261
E02007024,0.106157704
E02007025,0.071396698
E02007026,0.252117789
E02007027,0.033668865
E02007028,0.031796047
E02007029,0.089218595
E02007030,0.056315789
E02007031,0.055408389
E02007032,0.225783219
E02007033,0.203327172
E02007034,0.074766355
E02007035,0.098194131
E02007038,0.111340593
E02007039,0.153939886
E02007040,0.146979261
E02007041,0.070760731
E02007042,0.28673947
E02007043,0.345502821
E02007044,0.289086294
E02007045,0.273665049
E02007046,0.187945561
E02007047,0.136940687
E02007048,0.057357903
E02007049,0.075533304
E02007050,0.088989784
E02007051,0.031884691
E02007052,0.222585925
E02007053,0.256566426
E02007054,0.050339847
E02007055,0.088365651
E02007056,0.133533062
E02007057,0.252646436
E02007058,0.263782402
E02007059,0.240113612
E02007060,0.175763182
E02007061,0.12916074
E02007062,0.052466151
E02007063,0.054150198
E02007064,0.13798294
E02007065,0.122682536
E02007066,0.072292468
E02007067,0.048951049
E02007068,0.14186747
E02007069,0.139317181
E02007070,0.0208717
E02007071,0.091045617
E02007072,0.065789474
E02007073,0.058436815
E02007074,0.225947125
E02007075,0.137759336
E02007076,0.064643188
E02007077,0.050880626
E02007078,0.184910086
E02007079,0.085608269
E02007080,0.054951345
E02007081,0.133447758
E02007082,0.107286708
E02007083,0.043362651
E02007084,0.065679926
E02007085,0.057968507
E02007086,0.165602956
E02007087,0.195552418
E02007088,0.0291834
E02007089,0.02987232
E02007090,0.0629556
E02007091,0.056485949
E02007092,0.07217695
E02007093,0.025113009
E02007094,0.047766323
E02007095,0.027867299
E02007096,0.053902695
E02007097,0.214389747
E02007098,0.151349237
E02007099,0.236818319
E02007100,0.235552304
E02007101,0.130973451
E02007102,0.225237449
E02007103,0.138730521
E02007104,0.200824499
E02007105,0.14506227
E02007106,0.095422487
E02007107,0.041477121
E02007108,0.049633252
E02007109,0.068363979
E02007110,0.112710417
E02007111,0.096134021
E02007112,0.05025
E02007113,0.069912321
E02007114,0.080284553
E02007115,0.165946206
E02007116,0.143662662
W02000001,0.089769746
W02000002,0.022744796
W02000003,0.314537235
W02000004,0.092622684
W02000005,0.045209581
W02000006,0.212179487
W02000007,0.08524173
W02000008,0.090702948
W02000009,0.035704477
W02000010,0.196631414
W02000011,0.291644059
W02000012,0.069329314
W02000013,0.038908064
W02000014,0.074350552
W02000015,0.28648795
W02000016,0.098941099
W02000017,0.052677788
W02000018,0.151392962
W02000019,0.170115749
W02000020,0.065934066
W02000021,0.171387283
W02000022,0.098140942
W02000023,0.038123167
W02000024,0.140809746
W02000025,0.214998153
W02000026,0.163375224
W02000027,0.301980198
W02000028,0.307569721
W02000029,0.074161736
W02000030,0.110130112
W02000031,0.116772152
W02000032,0.119034406
W02000033,0.19027334
W02000034,0.125400992
W02000035,0.062695925
W02000036,0.101823348
W02000037,0.102800954
W02000038,0.084604212
W02000039,0.075439102
W02000040,0.020958084
W02000041,0.110759494
W02000042,0.130585683
W02000043,0.158269962
W02000044,0.144960884
W02000045,0.23396106
W02000047,0.300346363
W02000049,0.048909451
W02000050,0.126837607
W02000051,0.060230671
W02000052,0.185797665
W02000053,0.137886179
W02000054,0.026125816
W02000055,0.218811492
W02000056,0.06540931
W02000057,0.107984523
W02000058,0.034419458
W02000059,0.058881905
W02000060,0.137879754
W02000061,0.150932568
W02000062,0.149722131
W02000063,0.025503698
W02000064,0.092454835
W02000065,0.080010633
W02000066,0.130198128
W02000067,0.047858198
W02000068,0.160861057
W02000069,0.044657625
W02000070,0.053411899
W02000071,0.066686693
W02000072,0.112361438
W02000073,0.182747888
W02000074,0.084074545
W02000075,0.019384615
W02000076,0.022900763
W02000077,0.045738046
W02000080,0.085853132
W02000081,0.083492185
W02000082,0.095927117
W02000083,0.057926829
W02000085,0.221952404
W02000087,0.24196828
W02000088,0.286259542
W02000089,0.214105793
W02000090,0.05179913
W02000091,0.099389417
W02000092,0.086003373
W02000093,0.055676516
W02000094,0.06656017
W02000095,0.033376963
W02000096,0.137450199
W02000097,0.055832955
W02000098,0.028608165
W02000099,0.33146438
W02000100,0.091062395
W02000101,0.035688006
W02000102,0.034872136
W02000103,0.04447533
W02000104,0.333100315
W02000105,0.398820327
W02000106,0.107293355
W02000107,0.091173184
W02000108,0.075303127
W02000109,0.283989267
W02000110,0.089759408
W02000111,0.089884889
W02000113,0.331395349
W02000114,0.065973351
W02000116,0.029855072
W02000117,0.411804158
W02000118,0.416697047
W02000120,0.051984877
W02000122,0.036383682
W02000123,0.086423537
W02000124,0.16366322
W02000125,0.047619048
W02000126,0.044685352
W02000127,0.116450547
W02000128,0.072990544
W02000129,0.062087582
W02000130,0.35615967
W02000131,0.279144043
W02000132,0.078616352
W02000133,0.035207424
W02000134,0.078458553
W02000135,0.16130137
W02000136,0.055884092
W02000137,0.187600904
W02000138,0.253848095
W02000139,0.047619048
W02000140,0.117934403
W02000141,0.219246862
W02000142,0.100159617
W02000143,0.085887097
W02000144,0.045238095
W02000145,0.069172457
W02000146,0.025324675
W02000147,0.181840858
W02000148,0.341410645
W02000149,0.253997093
W02000151,0.045623521
W02000152,0.088045007
W02000153,0.022227966
W02000154,0.152433425
W02000156,0.077084426
W02000157,0.059365624
W02000158,0.056227758
W02000159,0.057166529
W02000160,0.062443165
W02000161,0.263182674
W02000162,0.074402939
W02000163,0.309773124
W02000164,0.138177487
W02000165,0.324106517
W02000166,0.153749371
W02000167,0.197873883
W02000168,0.090693739
W02000169,0.059048104
W02000170,0.195484864
W02000171,0.053060275
W02000172,0.112034079
W02000173,0.034849234
W02000174,0.074506284
W02000175,0.213730972
W02000176,0.132352941
W02000177,0.130396215
W02000178,0.119224556
W02000179,0.053123956
W02000180,0.124334482
W02000181,0.129002745
W02000182,0.132761087
W02000183,0.188232536
W02000184,0.098157454
W02000185,0.038233955
W02000186,0.216771051
W02000188,0.139067055
W02000189,0.117576485
W02000191,0.174081238
W02000192,0.203202329
W02000193,0.197876106
W02000194,0.114201433
W02000195,0.035530822
W02000196,0.082079931
W02000197,0.028628231
W02000198,0.090421969
W02000200,0.050790609
W02000201,0.10032066
W02000202,0.080676759
W02000204,0.095413458
W02000205,0.126603935
W02000206,0.174622603
W02000207,0.070452605
W02000208,0.064746811
W02000210,0.13916501
W02000211,0.090735435
W02000212,0.028265397
W02000213,0.090702211
W02000214,0.208850056
W02000215,0.204458945
W02000216,0.169945179
W02000217,0.115192582
W02000218,0.098199673
W02000219,0.138581653
W02000220,0.06159313
W02000221,0.048957389
W02000222,0.087529047
W02000223,0.084367246
W02000224,0.100067159
W02000225,0.104736842
W02000226,0.07427226
W02000227,0.099618078
W02000228,0.149661017
W02000229,0.16538165
W02000230,0.096362229
W02000231,0.244487859
W02000232,0.144927536
W02000233,0.249905625
W02000234,0.09868166
W02000235,0.1146267
W02000236,0.109530583
W02000237,0.016151685
W02000238,0.049926036
W02000239,0.016953573
W02000240,0.177020084
W02000241,0.100124636
W02000242,0.077047851
W02000243,0.158117398
W02000244,0.07454258
W02000245,0.106504276
W02000246,0.096016771
W02000247,0.087785235
W02000248,0.20775451
W02000249,0.172614528
W02000250,0.071493542
W02000251,0.124763347
W02000252,0.058411215
W02000253,0.13837327
W02000254,0.125074806
W02000255,0.103236797
W02000256,0.119716647
W02000257,0.107512521
W02000258,0.090452261
W02000259,0.136116152
W02000260,0.094428706
W02000261,0.144239775
W02000262,0.124726477
W02000263,0.069278201
W02000264,0.069058296
W02000265,0.112125163
W02000266,0.039937107
W02000267,0.112463127
W02000268,0.086448004
W02000269,0.12207116
W02000270,0.082034976
W02000271,0.089497717
W02000272,0.085514834
W02000273,0.100408789
W02000274,0.057833859
W02000275,0.051952837
W02000276,0.066051661
W02000277,0.070341048
W02000278,0.038301598
W02000279,0.055179876
W02000280,0.045549958
W02000281,0.128818444
W02000282,0.056607143
W02000284,0.197309417
W02000285,0.15202086
W02000286,0.20412675
W02000287,0.180952381
W02000288,0.054758419
W02000289,0.054067584
W02000290,0.100961538
W02000291,0.038894575
W02000292,0.096938776
W02000293,0.102585488
W02000294,0.077824268
W02000295,0.111388385
W02000296,0.153147307
W02000297,0.096159661
W02000298,0.141945289
W02000299,0.102963526
W02000300,0.113775795
W02000301,0.116512765
W02000302,0.084805654
W02000303,0.067053701
W02000304,0.06692607
W02000305,0.134098243
W02000306,0.112854031
W02000307,0.046329294
W02000308,0.069246972
W02000309,0.133578842
W02000310,0.039467849
W02000311,0.183446273
W02000312,0.126174076
W02000313,0.085996956
W02000314,0.145434462
W02000315,0.12125163
W02000316,0.150522146
W02000317,0.17107943
W02000318,0.091218873
W02000319,0.105038429
W02000320,0.106314085
W02000321,0.135478637
W02000322,0.069865914
W02000323,0.12465374
W02000324,0.049411765
W02000325,0.107398568
W02000326,0.120746994
W02000327,0.075553797
W02000328,0.102301081
W02000329,0.157559682
W02000330,0.185520362
W02000331,0.181677019
W02000332,0.219459123
W02000333,0.095914127
W02000334,0.080713128
W02000335,0.115827945
W02000336,0.144438723
W02000337,0.224888036
W02000338,0.066702528
W02000339,0.233235541
W02000340,0.01655825
W02000341,0.037651395
W02000342,0.050443081
W02000343,0.174682283
W02000344,0.052973754
W02000345,0.148031945
W02000346,0.047595682
W02000347,0.060514786
W02000348,0.076831801
W02000349,0.071990321
W02000350,0.031982519
W02000351,0.098210887
W02000352,0.163907285
W02000353,0.139087411
W02000354,0.077821012
W02000355,0.038617064
W02000356,0.108205128
W02000357,0.158689532
W02000358,0.091728355
W02000359,0.195104392
W02000360,0.213938412
W02000361,0.141944229
W02000362,0.044514647
W02000363,0.178543461
W02000364,0.227160494
W02000365,0.124566551
W02000366,0.035810811
W02000367,0.048933939
W02000368,0.067790894
W02000369,0.056681614
W02000370,0.06454918
W02000371,0.119420989
W02000372,0.040959041
W02000373,0.11016649
W02000374,0.05011839
W02000375,0.106396867
W02000376,0.076252019
W02000377,0.059768299
W02000378,0.107961054
W02000379,0.102319236
W02000380,0.029582673
W02000381,0.121779033
W02000382,0.123595506
W02000383,0.095426127
W02000384,0.139593002
W02000385,0.091205212
W02000386,0.094049347
W02000387,0.138232084
W02000388,0.102941176
W02000389,0.132426066
W02000390,0.093799058
W02000391,0.179971791
W02000392,0.065529842
W02000393,0.068930733
W02000394,0.221173695
W02000395,0.100241546
W02000396,0.16675271
W02000397,0.08492201
W02000398,0.226209548
W02000399,0.200366898
W02000400,0.125197681
W02000401,0.082901554
W02000402,0.217322835
W02000403,0.150058962
W02000404,0.180502928
W02000405,0.123012552
W02000406,0.119165085
W02000407,0.123497721
W02000408,0.255065938
W02000409,0.093159883
W02000410,0.268060837
W02000411,0.104700038
W02000412,0.222862958
W02000414,0.019269103
W02000415,0.233130611
W02000416,0.111563702
W02000417,0.058918669
W02000418,0.053307185
W02000419,0.182170543
W02000421,0.055291659
W02000422,0.107946624
W02000423,0.177375184
W02000424,0.04516129
W02000425,0.039322618
W02000426,0.16364871
W02000427,0.065548098
W02000428,0.047879318
